ENZSYN-YGL253W	6.0927384464455944e-06
ENZSYN-YLR446W	5.164603568819259e-10
ENZSYN-YFR053C	6.114702802445628e-07
ENZSYN-YCL040W	1.33047376927596e-06
ENZSYN-YCL030C	6.547876617671363e-06
ENZSYN-YFR025C	1.630157533954221e-07
ENZSYN-YIL116W	3.0040094526356346e-06
ENZSYN-YBR034C	4.793932124694366e-07
ENZSYN-YJL200C	3.1917038955950713e-06
ENZSYN-YLL062C	5.089299831625305e-07
ENZSYN-YPL273W	2.821458680225827e-07
ENZSYN-YIL094C	8.62548292874969e-06
ENZSYN-YJR139C	3.703461455922682e-06
ENZSYN-YHR025W	1.140066412047919e-06
ENZSYN-YNL277W	4.6859870411039524e-07
ENZSYN-YDR272W	3.639789325517589e-07
ENZSYN-YOR040W	5.5493738373582965e-08
ENZSYN-YNR041C	6.684860035181129e-09
ENZSYN-YPL214C	9.335231067291399e-09
ENZSYN-YDL205C	4.5094176655367827e-07
ENZSYN-YML075C	5.340140778554632e-07
ENZSYN-YLR450W	5.5631181898949e-08
ENZSYN-YML126C	3.7996007989275482e-06
ENZSYN-YOL055C	9.098308064654373e-08
ENZSYN-YBR248C	2.9081086250573263e-06
ENZSYN-YOR202W	1.89124394618098e-06
ENZSYN-YML056C	6.488951420694318e-07
ENZSYN-YLR432W	5.196863917059871e-07
ENZSYN-YHR216W	6.795790771502553e-08
ENZSYN-TRP23	7.457172472669208e-07
ENZSYN-YBR011C	7.3945536303417795e-06
ENZSYN-YMR267W	7.859300570170565e-08
ENZSYN-YMR120C	4.180165186010389e-06
ENZSYN-YLR028C	5.553443925281542e-07
ENZSYN-YDR315C	9.49294360399228e-10
ENZSYN-YDR173C	2.59721945097086e-08
ENZSYN-YLR174W	4.68489530264044e-09
ENZSYN-YNL009W	2.6833372429831252e-09
ENZSYN-YER065C	5.90285674832229e-10
ENZSYN-YBL076C	2.7668472228784718e-06
ENZSYN-YPL040C	8.407022850643073e-08
ENZSYN-YPL117C	1.041054292790646e-06
ENZSYN-YBL098W	3.4974432111843613e-07
ENZSYN-YLR089C	2.8845011799357877e-07
ENZSYN-YEL046C	3.7446611860164675e-07
ENZSYN-YMR226C	1.6845632445584018e-06
ENZSYN-YDR321W	1.195534773074953e-06
ENZSYN-YER023W	1.212925812578455e-06
ENZSYN-YOL151W	1.447813467722737e-06
ENZSYN-YCL064C	2e-14
ENZSYN-YJR078W	9.326459213022709e-08
ENZSYN-YML004C	2.0032510849425832e-07
ENZSYN-YHR072W	7.436383410716225e-08
ENZSYN-YPL160W	2.2684435164830113e-06
ENZSYN-YLR382C	9.03088335487663e-08
ENZSYN-YDR037W	2.497008936626073e-06
ENZSYN-YNL073W	1.483410407146929e-07
ENZSYN-YKL085W	1.6067691633169801e-06
ENZSYN-YOL126C	1.807794723580027e-08
ENZSYN-YDL078C	6.135887541528352e-07
ENZSYN-YNL117W	4.611381864276707e-08
ENZSYN-YIR031C	6.567782773060551e-08
ENZSYN-YKL029C	2.16584400560765e-06
ENZSYN-YDL055C	1.4335037310014381e-05
ENZSYN-YER003C	3.522004117338997e-06
ENZSYN-YDR502C	6.127906927221866e-06
ENZSYN-YLR180W	1.3302643756971768e-06
ENZSYN-YBL013W_m	1.598922977165214e-08
ENZSYN-MES1ARC1	1.954577798602672e-06
ENZSYN-YGR171C	3.597932991646688e-08
ENZSYN-YKR080W	9.455891658836616e-07
ENZSYN-YMR208W	3.64108634151136e-07
ENZSYN-YNR043W	1.824984084437963e-06
ENZSYN-YHR046C	3.106761948003485e-07
ENZSYN-YDR287W	1.0914629085708691e-07
ENZSYN-YJL153C	9.8172973339756e-06
ENZSYN-YFL017C	2.386291041588827e-07
ENZSYN-YJL071W	1.159748147190214e-07
ENZSYN-YMR062C	1.710412581000195e-06
ENZSYN-YDR428C	1.147300153990764e-07
ENZSYN-YGL067W	6.50392015945156e-07
ENZSYN-YJR049C	1.255401611660874e-08
ENZSYN-YEL041W	1.218987282430016e-09
ENZSYN-YPL188W	5.609394254918856e-08
ENZSYN-YDR191W	1.264735778692642e-09
ENZSYN-YPL015C	2.233237971266679e-08
ENZSYN-YOR025W	2.992541378511144e-09
ENZSYN-YOL068C	1.819776530844241e-08
ENZSYN-YDL042C	1.0965458642819959e-07
ENZSYN-YDL085W	3.331959519335309e-09
ENZSYN-YMR145C	1.268274454097209e-06
ENZSYN-YML120C	1.133098355992182e-06
ENZSYN-YOR209C	1.608228404598351e-06
ENZSYN-YGL037C	1.3829142902368822e-06
ENZSYN-YLR285W	2.719609521090585e-07
ENZSYN-YCL047C	1.0026225634932501e-07
ENZSYN-YGR010W	3.149548417325914e-08
ENZSYN-YFR047C	5.803382239731311e-08
ENZSYN-YER005W	4.303351226064617e-08
ENZSYN-YEL042W	4.539546084512625e-07
ENZSYN-YKL067W	1.01664272811815e-06
ENZSYN-YAL035W	6.922085094168453e-07
ENZSYN-YML082W	3.3223485687716126e-08
ENZSYN-YLL058W	1.182144977958246e-09
ENZSYN-YJL088W	3.616651086861829e-06
ENZSYN-YKL184W	1.176490805534158e-07
ENZSYN-YLR438W	4.261948367212313e-07
ENZSYN-YML106W	1.478283341929713e-06
ENZSYN-YMR271C	5.432312776441315e-07
ENZSYN-YEL021W	1.353280799788746e-06
ENZSYN-YGR277C	4.576578184998073e-07
ENZSYN-YDR531W	4.487511185385543e-07
ENZSYN-YIL145C	4.092651829741509e-07
ENZSYN-YJR019C	1.380024001840501e-07
ENZSYN-YPR047W	1.277368952335441e-07
ENZSYN-YGL234W	8.322340688891084e-06
ENZSYN-YEL058W	7.196689456086812e-07
ENZSYN-YKR097W	7.989020177807083e-10
ENZSYN-YGR007W	1.289874285313054e-07
ENZSYN-YKL127W	1.0397644343845031e-06
ENZSYN-YMR105C	5.487388260028551e-07
ENZSYN-YHR183W	7.315617072389369e-06
ENZSYN-YGR256W	3.987569146117221e-06
ENZSYN-YIL074C	3.801676920876909e-06
ENZSYN-YER081W	9.941765748924451e-06
ENZSYN-YCR012W	4.5784992779484524e-05
ENZSYN-YOR283W	9.041843860227961e-08
ENZSYN-YFL045C	1.927140306665777e-06
ENZSYN-YMR220W	3.9332182003054805e-07
ENZSYN-YIL083C	2.28378037635848e-07
ENZSYN-YMR278W	5.855330342976102e-08
ENZSYN-YAR015W	4.639063587627743e-06
ENZSYN-YOR128C	2.608840252801678e-06
ENZSYN-YDR007W	1.7634861949481588e-07
ENZSYN-YMR300C	1.908771853624561e-06
ENZSYN-YGR208W	1.032829483421243e-06
ENZSYN-YOR184W	2.789210134993358e-06
ENZSYN-YDR294C	2.5051253889918146e-07
ENZSYN-YMR020W	5.4263840487247945e-08
ENZSYN-YGL040C	2.132057086273777e-07
ENZSYN-YNL316C	2.220977525434472e-07
ENZSYN-YBR166C	3.29465963390858e-07
ENZSYN-YLR142W	1.737151395937292e-07
ENZSYN-YHR020W	2.604867498521186e-06
ENZSYN-YER014W	1.484409208565001e-07
ENZSYN-YLR209C	8.403385468796208e-07
ENZSYN-YBR035C	7.645152764981634e-07
ENZSYN-YGL062W	2.126319170153572e-07
ENZSYN-YBR218C	6.467618337122086e-07
ENZSYN-YOR347C	5.609485308893006e-07
ENZSYN-YAL038W	9.156033428903983e-06
ENZSYN-YOL143C	1.1705967227899209e-07
ENZSYN-YBR256C	3.298442277791861e-07
ENZSYN-RNR124	4.917379757893643e-07
ENZSYN-RNR1234	7.980926354103845e-10
ENZSYN-YOR095C	1.3990178251538022e-06
ENZSYN-YNL129W	1.379472889221952e-07
ENZSYN-YJL121C	6.681288875857786e-07
ENZSYN-YML008C	5.495924722937363e-06
ENZSYN-YJL068C	9.141324854492848e-07
ENZSYN-YIR034C	4.751600884513635e-06
ENZSYN-YNR050C	1.098530897242996e-05
ENZSYN-YDR023W	2.783509858031302e-06
ENZSYN-YHR011W	3.560234893175042e-08
ENZSYN-YBR213W	2.078204606338722e-07
ENZSYN-YPR069C	5.394147673669805e-06
ENZSYN-YLR146C	1.523542607855534e-07
ENZSYN-YJL134W	5.9285463522675646e-08
ENZSYN-YOR171C	3.024551584999723e-07
ENZSYN-YLR260W	7.668835683579132e-08
ENZSYN-YGR175C	1.583473238674806e-06
ENZSYN-YHR190W	1.6609898381973689e-06
ENZSYN-YBR006W	2.011457621024908e-07
ENZSYN-YIL162W	2.2188241798760138e-07
ENZSYN-YJR010W	6.711262409263764e-07
ENZSYN-YLL057C	2.852268242041901e-10
ENZSYN-YOR241W	4.3468010775473186e-07
ENZSYN-YOR143C	1.2436274505338832e-07
ENZSYN-YIL078W	2.8953316552110296e-06
ENZSYN-YKL194C	7.262170470513834e-08
ENZSYN-YOR074C	2.826762150405556e-07
ENZSYN-YBR003W	2.558055754828822e-07
ENZSYN-YLR354C	4.2841758577745045e-06
ENZSYN-YGR043C	5.511222575620727e-07
ENZSYN-YBR117C	1.4424273700785218e-07
ENZSYN-YPR074C	4.8046601366736565e-06
ENZSYN-YDR050C	1.745229037769697e-05
ENZSYN-YGL026C	4.084682386406557e-06
ENZSYN-YOL097C	7.429501415572159e-07
ENZSYN-YDR268W	4.708541354128061e-08
ENZSYN-YGR185C	9.906830227127991e-07
ENZSYN-YPL097W	7.130399590001256e-08
ENZSYN-YLR189C	3.164455187524395e-08
ENZSYN-YDL103C	6.154406334387504e-07
ENZSYN-YHR128W	1.937748648561219e-06
ENZSYN-YIR032C	1.761898373341383e-07
ENZSYN-YDR020C	2.559152371575691e-07
ENZSYN-YDR047W	2.531538279989268e-07
ENZSYN-YKR069W	5.784471120387763e-07
ENZSYN-YOR278W	2.299549874173202e-07
ENZSYN-YKL035W	1.9837390610684122e-07
ENZSYN-YJR133W	6.156528455600772e-07
ENZSYN-YGR194C	5.3815574467459603e-08
ENZSYN-YPL212C	3.987877874251057e-07
ENZSYN-YNL292W	3.102201809080701e-07
ENZSYN-YGL063W	8.600458587980937e-09
ENZSYN-YFL001W	7.604308512422488e-08
ENZSYN-YDL131W	8.67410091119451e-06
ENZSYN-YEL029C	1.6144151673207712e-07
ENZSYN-YKR043C	4.6888257512038305e-07
ENZSYN-YDL066W	2.331375819438519e-06
ENZSYN-YKL055C	8.946520567508743e-09
ENZSYN-YHR067W	3.2630669126344673e-09
ENZSYN-YBR026C	1.74306088917381e-07
ENZSYN-YCR034W	2.3221745648493e-07
ENZSYN-YLR372W	9.391295297619906e-07
ENZSYN-YBR159W	8.600525129165355e-07
ENZSYN-YJL097W	1.106214767243143e-07
ENZSYN-YDL015C	2.662534407408839e-07
ENZSYN-YGL055W	5.133479984805417e-07
ENZSYN-YOR317W	1.120291898997413e-06
ENZSYN-YMR246W	6.272556729742512e-07
ENZSYN-YIL009W	3.275558171088958e-07
ENZSYN-YBR041W	1.304080875302227e-07
ENZSYN-YLR284C	3.550347142819978e-09
ENZSYN-YOR180C	1.047421865846652e-09
ENZSYN-YNL202W	2.637323957182716e-08
ENZSYN-YLL012W	1.43468799363197e-07
ENZSYN-YKL140W	1.0654099386433051e-07
ENZSYN-YLR020C	5.2407968110941025e-08
ENZSYN-YDR400W	1.151026847967531e-07
ENZSYN-YDR135C	2.218162248387114e-07
ENZSYN-YLL048C	3.118730955613647e-07
ENZSYN-YOR222W	1.546295406874125e-06
ENZSYN-YPL134C	9.195771730040135e-08
ENZSYN-YDL210W	8.804712132549298e-10
ENZSYN-YOR348C	3.0216747592795307e-09
ENZSYN-YGL186C	1.115098424829665e-08
ENZSYN-YER056C	6.05197820388557e-07
ENZSYN-YAL022C	3.445931279214954e-08
ENZSYN-YBL030C	6.531224103832445e-06
ENZSYN-YPR128C	2.596685736954577e-07
ENZSYN-YMR241W	1.4702782899952898e-06
ENZSYN-YJR152W	3.531709445143068e-08
ENZSYN-YDR384C	2.045500666122902e-08
ENZSYN-YGR121C	1.5880469205985028e-07
ENZSYN-YNL142W	1.682152331842502e-07
ENZSYN-YPR021C	2.3083829600524848e-08
ENZSYN-YGR065C	9.95045999084451e-08
ENZSYN-YGL077C	7.11496401149237e-08
ENZSYN-YBR291C	7.002423737304245e-07
ENZSYN-YHR002W	4.762451797925454e-09
ENZSYN-YBR192W	2.800958017136217e-07
ENZSYN-YDR342C	6.173616304033227e-08
ENZSYN-YHR092C	5.201811540017249e-07
ENZSYN-YDR345C	8.537595020520724e-07
ENZSYN-YMR011W	1.610515169624559e-07
ENZSYN-YHR094C	2.1706775282837262e-07
ENZSYN-YIL013C	3.902528449145718e-08
ENZSYN-YIL134W	1.950824487389804e-08
ENZSYN-YGL225W	1.238616453944937e-09
ENZSYN-YLL015W	3.603012075262819e-08
ENZSYN-YCR098C	2e-14
ENZSYN-YGL084C	2.2368848927472388e-09
ENZSYN-YLL043W	1.8022158865835452e-08
ENZSYN-YPL265W	5.28976356165053e-10
ENZSYN-YDL198C	2.717360564374406e-06
ENZSYN-YDR497C	4.2214850688070546e-07
ENZSYN-YMR319C	1.064279676370456e-09
ENZSYN-YMR058W	3.039411347805597e-07
ENZSYN-YKR052C	1.7482973399012548e-08
ENZSYN-YJL133W	7.562071234100582e-08
ENZSYN-YBR068C	2.016426400568416e-09
ENZSYN-YEL063C	5.447656260957021e-08
ENZSYN-YOL092W	1.140540540136159e-07
ENZSYN-YDR508C	3.407705338460299e-08
ENZSYN-YJR001W	1.829319147021316e-07
ENZSYN-YNL101W	2.6591191435143008e-08
ENZSYN-YKL146W	2.380404473374437e-08
ENZSYN-YBR104W	2.4508796765566583e-07
ENZSYN-YMR088C	5.037825622870676e-08
ENZSYN-YGR191W	1.980214814129356e-07
ENZSYN-YCL038C	1.4175405222857702e-08
ENZSYN-YNL268W	2.167389788044275e-08
ENZSYN-YGR055W	2.561767465738495e-07
ENZSYN-YLR348C	8.258729798793568e-09
ENZSYN-YEL006W	1.102075559175873e-08
ENZSYN-YIL006W	1.29451999436372e-08
ENZSYN-YGR260W	4.1607562823158884e-08
ENZSYN-YOR130C	2.941186395892087e-07
ENZSYN-YKL120W	2.1696590244069817e-06
ENZSYN-YCR028C	3.94323141620714e-09
ENZSYN-YCR037C	7.026026750831811e-08
ENZSYN-YJL198W	5.64183276807168e-08
ENZSYN-YNR013C	2.392127588527465e-07
ENZSYN-YJR077C	7.799835298992819e-06
ENZSYN-YER053C	2.863842065812167e-08
ENZSYN-YDR456W	2.78071032034062e-08
ENZSYN-YJL129C	4.196444717722226e-10
ENZSYN-YOR273C	8.818601218960656e-08
