"DOLPMT_c"	 0.000000000000000E+00	 1.637232170350106E+03
"ETOHt_c_m"	 9.941691702836031E-03	 0.000000000000000E+00
"EX_ca2_e"	 0.000000000000000E+00	 2.263981407641488E+00
"EX_co2_e"	 2.838680520653725E-04	 0.000000000000000E+00
"EX_cu2_e"	 5.043864218605787E-01	 0.000000000000000E+00
"EX_fe2_e"	 2.267886952792825E+00	 0.000000000000000E+00
"EX_glc__D_e"	 4.179538293568883E+03	 0.000000000000000E+00
"EX_glyc_e"	 2.183013181658761E+04	 0.000000000000000E+00
"EX_h2o_e"	 1.905900483382137E+05	 0.000000000000000E+00
"EX_h_e"	 0.000000000000000E+00	 1.654246480704327E+04
"EX_k_e"	 0.000000000000000E+00	 1.065059383867472E+03
"EX_mg2_e"	 0.000000000000000E+00	 6.730240333001211E+01
"EX_mn2_e"	 2.664356997810906E+00	 0.000000000000000E+00
"EX_nh4_e"	 2.035056284660264E+04	 0.000000000000000E+00
"EX_o2_e"	 2.000000000000000E+01	 0.000000000000000E+00
"EX_pi_e"	 0.000000000000000E+00	 1.160380140844791E+01
"EX_so4_e"	 2.796146809335648E+03	 0.000000000000000E+00
"EX_zn2_e"	 2.658702522147033E+01	 0.000000000000000E+00
"FDH_c"	 1.445945921801083E+04	 0.000000000000000E+00
"FE2t_c_e"	 0.000000000000000E+00	 2.254606952792823E+00
"FECOOR_m"	 5.208890690630283E+05	 0.000000000000000E+00
"FORt_c_m"	 0.000000000000000E+00	 3.464534160827738E+03
"FTHFL_c"	 0.000000000000000E+00	 4.160626869708989E+04
"FTHFL_m"	 3.464534591640579E+03	 0.000000000000000E+00
"GALUi_c"	 0.000000000000000E+00	 4.495439281891078E+03
"GARFT_c"	 2.500044383374959E+03	 0.000000000000000E+00
"GF6PTA_c"	 0.000000000000000E+00	 6.003678289993979E+01
"GHMT2r_c"	 4.732965111956821E+04	 0.000000000000000E+00
"GHMT2r_m"	 0.000000000000000E+00	 4.656928558269193E+04
"GLCt_c_e"	 0.000000000000000E+00	 4.159538293568883E+03
"GLUPRT_c"	 2.500044383374959E+03	 0.000000000000000E+00
"GLYCL_m"	 2.705909604611805E+04	 0.000000000000000E+00
"GLYGS_c"	 0.000000000000000E+00	 1.224873145889942E+03
"GLYt_c_m"	 8.232159440804132E+04	 0.000000000000000E+00
"H2Ot_c_e"	 2.805105948108754E+06	 0.000000000000000E+00
"H2Ot_c_m"	 4.267882394562630E+06	 0.000000000000000E+00
"HACNH_m"	 0.000000000000000E+00	 3.384274231077137E+03
"HCITR_m"	 0.000000000000000E+00	 3.384274231077137E+03
"HCITS_m"	 0.000000000000000E+00	 3.384274231077137E+03
"HEX1_c"	 0.000000000000000E+00	 4.159538293568883E+03
"HICITD_m"	 0.000000000000000E+00	 3.384274231077137E+03
"HISTD_c"	 1.161756369236045E+02	 0.000000000000000E+00
"HISTP_c"	 1.161756369236045E+02	 0.000000000000000E+00
"HSTPT_c"	 1.161756369236045E+02	 0.000000000000000E+00
"ICDHyi_m"	 9.999635420658660E-03	 0.000000000000000E+00
"IG3PS_c"	 1.161756369236045E+02	 0.000000000000000E+00
"IGPDH_c"	 1.161756369236045E+02	 0.000000000000000E+00
"ILETA_m"	 1.085122821775727E+04	 0.000000000000000E+00
"ILEt_c_m"	 1.085122821775727E+04	 0.000000000000000E+00
"IMPC_c"	 2.616220020298566E+03	 0.000000000000000E+00
"IMPD_c"	 1.335186749852175E+03	 0.000000000000000E+00
"IPMD_c"	 0.000000000000000E+00	 4.593371471163337E+02
"IPPMIa_c"	 2.998078757149785E+04	 0.000000000000000E+00
"IPPMIb_c"	 2.998078757149785E+04	 0.000000000000000E+00
"IPPS_c"	 1.475694964219076E+04	 0.000000000000000E+00
"KARA1i_m"	 0.000000000000000E+00	 3.470057909493589E+03
"Ktps_e"	 1.052986383867468E+03	 0.000000000000000E+00
"LDHDf_c"	 0.000000000000000E+00	 1.043081283569336E-02
"LEUTA_c"	 2.998078757149785E+04	 0.000000000000000E+00
"M1PS_c"	 4.186823302631059E+02	 0.000000000000000E+00
"MAN1PT_c"	 0.000000000000000E+00	 1.637232170350106E+03
"MAN6PI_c"	 3.168044921190970E+04	 0.000000000000000E+00
"ME2_m"	 1.000000000000000E-02	 0.000000000000000E+00
"METS_c"	 5.394754979182298E+02	 0.000000000000000E+00
"MI1PP_c"	 4.186823302631059E+02	 0.000000000000000E+00
"MTHFC_c"	 4.672253441761585E+04	 0.000000000000000E+00
"MTHFC_m"	 0.000000000000000E+00	 3.464534696929040E+03
"MTHFD_m"	 0.000000000000000E+00	 3.464534591640579E+03
"MTHFR3_c"	 5.394754979182298E+02	 0.000000000000000E+00
"NDPK1_c"	 0.000000000000000E+00	 3.632127648391532E+05
"NDPK2_c"	 0.000000000000000E+00	 2.203669207006576E+03
"NDPK6_c"	 4.556478530179508E+01	 0.000000000000000E+00
"NH4t_c_e"	 0.000000000000000E+00	 2.019141458744294E+04
"NH4t_c_m"	 2.215974949818570E+05	 0.000000000000000E+00
"OMCDC_c"	 0.000000000000000E+00	 4.593371471163337E+02
"OMPDC_c"	 4.229960307081502E+03	 0.000000000000000E+00
"ORPT_c"	 1.343521339671185E+04	 0.000000000000000E+00
"PAPSR_c"	 0.000000000000000E+00	 2.849805272722671E+03
"PGMT_c"	 0.000000000000000E+00	 4.495439281891078E+03
"PHETA1_c"	 1.386833375680610E+04	 0.000000000000000E+00
"PMANM_c"	 3.168044921190970E+04	 0.000000000000000E+00
"PPND2_c"	 0.000000000000000E+00	 1.737740503215359E+03
"PPNDH_c"	 0.000000000000000E+00	 1.059397522837935E+01
"PRAGSi_c"	 2.500044383374959E+03	 0.000000000000000E+00
"PRAIS_c"	 2.500044383374959E+03	 0.000000000000000E+00
"PRAMPC_c"	 1.161756369236045E+02	 0.000000000000000E+00
"PRASCSi_c"	 2.500044383374959E+03	 0.000000000000000E+00
"PRATPP_c"	 1.161756369236045E+02	 0.000000000000000E+00
"PRFGS_c"	 2.500044383374959E+03	 0.000000000000000E+00
"PRMICI_c"	 1.161756369236045E+02	 0.000000000000000E+00
"PSCIT_c"	 0.000000000000000E+00	 2.366236159842692E+03
"RNDR1_c"	 6.764169079125026E+01	 0.000000000000000E+00
"RNDR2_c"	 4.564378519267329E+01	 0.000000000000000E+00
"RNDR3_c"	 0.000000000000000E+00	 4.116559300875196E+01
"SACCD1_c"	 0.000000000000000E+00	 3.384274231077137E+03
"SACCD2_c"	 0.000000000000000E+00	 3.384274231077137E+03
"SADT_c"	 0.000000000000000E+00	 4.904427418923651E+02
"SERt_c_m"	 0.000000000000000E+00	 4.656928558269193E+04
"SHK3Di_c"	 0.000000000000000E+00	 2.366236159842692E+03
"SHKK_c"	 0.000000000000000E+00	 2.366236159842692E+03
"SO3R_c"	 0.000000000000000E+00	 2.849805272722671E+03
"SO4t_c_e"	 0.000000000000000E+00	 2.794315669335649E+03
"THRA_c"	 1.000000000000000E-02	 0.000000000000000E+00
"TMDS_c"	 6.764161277328958E+01	 0.000000000000000E+00
"TRDR_c"	 0.000000000000000E+00	 2.622969582509336E+03
"TRE6PP_c"	 0.000000000000000E+00	 6.139288194085054E+01
"TRE6PS_c"	 0.000000000000000E+00	 6.139288194085054E+01
"TYRTA_c"	 0.000000000000000E+00	 1.737740503215359E+03
"UAGDP_c"	 0.000000000000000E+00	 6.003678289993979E+01
"VALTA_c"	 1.112799502815481E+04	 0.000000000000000E+00
"VALTA_m"	 4.478295212245549E+04	 0.000000000000000E+00
"VALt_c_m"	 4.478295212245549E+04	 0.000000000000000E+00
"compACYLCOA_c"	 4.613674472235557E+03	 0.000000000000000E+00
