rxn,flux,lb,ub
ACGK_m,0.014634300000000008,0.0,1000.0
ACP1_e,0.0,0.0,1000.0
ACONT2_m,0.0,-1000.0,1000.0
ACOTAi_m,0.01463430000000001,0.0,1000.0
COAHL_m,0.0,0.0,1000.0
ACOAO100_x,-2.072620783176092e-17,0.0,1000.0
ACOAO120_x,-3.715973676851405e-17,0.0,1000.0
ACOAO260_x,3.179090368010093e-18,0.0,1000.0
ACOAO160_x,-3.715973676851406e-17,0.0,1000.0
ACOAO180_x,2.268551624391267e-18,0.0,1000.0
ACOAO140_x,-3.715973676851406e-17,0.0,1000.0
STATe181_rm,0.0,-1000.0,1000.0
STATg181_rm,0.0002258,-1000.0,1000.0
STATf181_rm,0.0,-1000.0,1000.0
STATl181_rm,0.0,-1000.0,1000.0
STATz181_rm,1.428512665891268e-23,-1000.0,1000.0
STATe161_rm,0.0,-1000.0,1000.0
STATg161_rm,0.0006155,-1000.0,1000.0
STATf161_rm,0.0,-1000.0,1000.0
STATl161_rm,0.0,-1000.0,1000.0
STATz161_rm,6.1473288556188874e-24,-1000.0,1000.0
GPIA3_r,0.0,-1000.0,1000.0
ADD_c,0.0,0.0,1000.0
ADPT_c,0.0,0.0,1000.0
ADA_c,0.0,0.0,1000.0
ADNK1_c,0.0136886,0.0,1000.0
AMPDA_c,0.0,0.0,1000.0
AHCi_c,0.0136886,0.0,1000.0
ADMDC_c,0.0,0.0,1000.0
AMAOTr_c,0.0,-1000.0,1000.0
ADNCYC_c,0.0,0.0,1000.0
ADK1_c,36.49603113106761,0.0,1000.0
ADK1_m,0.0,0.0,1000.0
ADK3_m,0.0,-1000.0,1000.0
ADSL2i_c,0.009687099999903493,0.0,1000.0
ADSL1r_c,0.012534199999903512,-1000.0,1000.0
ADSS_c,0.01253419999990351,0.0,1000.0
ADSK_c,0.004871799999999833,0.0,1000.0
23CAPPD_c,0.0,0.0,1000.0
AGTi_c,0.0,0.0,1000.0
ALATRS_c,0.0370407,0.0,1000.0
OHACT3_c,0.0,0.0,1000.0
OHACT1_c,0.0,0.0,1000.0
OHACT2_c,0.0,0.0,1000.0
OHACT4_c,0.0,0.0,1000.0
OHACT5_c,0.0,0.0,1000.0
ALCD2i1_c,0.0,0.0,1000.0
ALCD19y_c,0.0,0.0,1000.0
ALCD2i2_m,0.0,0.0,1000.0
ALCD22xi_c,0.0,0.0,1000.0
ALCD22xi_m,0.0,0.0,1000.0
ALCD22yi_c,0.0,0.0,1000.0
ALCD25xi_c,0.0,0.0,1000.0
ALCD25xi_m,0.0,0.0,1000.0
ALCD25yi_c,0.0,0.0,1000.0
ALDD22x_c,0.0,0.0,1000.0
ALDD2y_c,25.113261366666986,0.0,1000.0
ALDD2x_m,0.0,0.0,1000.0
ALDD2y_m,0.0,0.0,1000.0
ALDD20x_m,0.0,0.0,1000.0
ALDD20y_c,0.0,0.0,1000.0
ALDD20y_m,0.0,0.0,1000.0
ALCD24xi_c,0.0,0.0,1000.0
ALCD24xi_m,0.0,0.0,1000.0
ALCD24yi_c,0.0,0.0,1000.0
ALCD23xi_c,0.0,0.0,1000.0
ALCD23xi_m,0.0,0.0,1000.0
ALCD23yi_c,0.0,0.0,1000.0
ALDD19xi_c,0.0,0.0,1000.0
ALCD26xi_c,0.0,0.0,1000.0
ALCD26xi_m,0.0,0.0,1000.0
AKP1_c,0.0,0.0,1000.0
ATAH_c,0.0,-1000.0,1000.0
ALLTN_c,0.0,-1000.0,1000.0
ALPHNH_c,0.0,0.0,1000.0
12AMANTF_g,0.0,0.0,1000.0
TREH_v,0.0,0.0,1000.0
TREH_c,0.0,0.0,1000.0
TRE6PS_c,0.0023398,0.0,1000.0
MALT_c,0.0,0.0,1000.0
AMID_c,0.0,0.0,1000.0
AACTOOR_c,0.0,0.0,1000.0
ABUTD_m,0.0,0.0,1000.0
ANPRT_c,0.0024643000000000004,0.0,1000.0
ANS_c,0.002464300000000001,0.0,1000.0
AP4AH_c,0.0,-1000.0,1000.0
ARABR_c,0.0,0.0,1000.0
ARGN_c,10.876019166554592,0.0,1000.0
ARGSL_c,10.89065346655459,-1000.0,1000.0
ARGSS_c,10.890653466554589,-1000.0,1000.0
ARGTRS_c,0.0146343,0.0,1000.0
ARGTRS_m,0.0,0.0,1000.0
ASNS1_c,0.0175915,0.0,1000.0
ASNTRS_c,0.0175915,0.0,1000.0
ASNTRS_m,0.0,0.0,1000.0
ASPCT_c,0.010204399999999987,0.0,1000.0
ASPK_c,0.04777,0.0,1000.0
ASPTA_c,25.652802343319586,-1000.0,1000.0
ASPTAi_m,36.65883450987399,0.0,1000.0
ASPTA_x,-8.015563256321715e-17,-1000.0,1000.0
ASAD_c,0.04777,0.0,1000.0
ASPTRS_c,0.017591499999999996,0.0,1000.0
ASPTRS_m,0.0,0.0,1000.0
ATPATF1_c,0.0,0.0,1000.0
ATPATF2_c,0.0,0.0,1000.0
ATPATF3_c,0.0,0.0,1000.0
ATPPRT_c,0.0073171,0.0,1000.0
ATPS_m,30.276552177705348,0.0,1000.0
ATPASEP2e_c,0.3030864999993856,0.0,1000.0
14BMANTF_c,0.0,0.0,1000.0
BTS1_c,0.0,-1000.0,1000.0
C14STR_c,0.0041272999999999995,0.0,1000.0
C22STDSy_c,0.0,0.0,1000.0
C3STDH2_c,0.004127299999999999,0.0,1000.0
C3STDH1_c,0.004127299999999999,0.0,1000.0
C3STKR1_c,0.0041272999999999995,0.0,1000.0
C3STKR2_c,0.004127299999999999,0.0,1000.0
C4STMO1_c,0.0041272999999999995,0.0,1000.0
C4STMO2_c,0.0041272999999999995,0.0,1000.0
C4STMO3_c,0.004127299999999999,0.0,1000.0
C4STMO4_c,0.004127299999999999,0.0,1000.0
C5STDS_c,0.0,0.0,1000.0
C8STI_c,0.0,0.0,1000.0
C24STR_r,0.004127299999999998,0.0,1000.0
FRTT4HBZ_c,0.0,-1000.0,1000.0
CBPS_c,10.90085786655459,0.0,1000.0
CRNOAT_c,0.0,0.0,1000.0
CRNOAT_x,0.0,0.0,1000.0
CRNOAT_m,0.0,0.0,1000.0
CAT_c,0.0,0.0,1000.0
CAT_x,2.4486661290111083e-17,0.0,1000.0
CERH124A_r,0.00014262,0.0,1000.0
CERH124B_r,4.754000000000001e-05,0.0,1000.0
CERH126A_r,0.00014262,0.0,1000.0
CERH126B_r,4.754000000000001e-05,0.0,1000.0
CERS124_r,0.00023770000000000003,0.0,1000.0
CERS126_r,0.00023770000000000003,0.0,1000.0
CERS2A24_r,0.0,0.0,1000.0
CERS2A26_r,0.0,0.0,1000.0
CERH2A24_r,9.508000000000002e-05,0.0,1000.0
CERH2A26_r,9.508000000000002e-05,0.0,1000.0
CERH324_r,4.754000000000001e-05,0.0,1000.0
CERH326_r,4.754000000000001e-05,0.0,1000.0
CHTNDA_c,0.0,0.0,1000.0
CHTNS_c,0.0022891,0.0,1000.0
CHOLK_c,0.0,0.0,1000.0
CHLPCTD_c,0.0,0.0,1000.0
CHORM_c,0.021686099999999996,0.0,1000.0
CHORS_c,0.0241504,0.0,1000.0
ACONTb_m,0.0,-1000.0,1000.0
FRTT_l,0.0,0.0,1000.0
GGTT_l,0.0,0.0,1000.0
PPTT_l,0.0,0.0,1000.0
PRENT6_l,0.0,0.0,1000.0
PRENT7_l,0.0,0.0,1000.0
PRENT8_l,0.0,0.0,1000.0
PRENT9_l,0.0,0.0,1000.0
PRENT10_l,0.0,0.0,1000.0
PRENT11_l,0.0,0.0,1000.0
PRENT12_l,0.0,0.0,1000.0
PRENT13_l,0.0,0.0,1000.0
PRENT14_l,0.0,0.0,1000.0
PRENT15_l,0.0,0.0,1000.0
PRENT16_l,0.0,-1000.0,1000.0
PRENT17_l,0.0,-1000.0,1000.0
PRENT18_l,0.0,0.0,1000.0
PRENT19_l,0.0,0.0,1000.0
PRENT20_l,0.0,0.0,1000.0
PRENT21_l,0.0,0.0,1000.0
CS_m,0.1142371000000005,0.0,1000.0
CS_x,0.0,0.0,1000.0
ACONTa_m,0.0,-1000.0,1000.0
ACONTa_c,0.11423709999998448,-1000.0,1000.0
CPPPGO_c,1.0000000000000002e-07,0.0,1000.0
CTPS2_c,0.004733899999999998,0.0,1000.0
CBL_c,0.0,0.0,1000.0
CYSTS_c,0.0005497999999998377,0.0,1000.0
CYSTGL_c,0.0005497999999998376,0.0,1000.0
METB1_c,0.0,0.0,1000.0
CYSS_c,0.0,0.0,1000.0
CYSTRS_c,0.0005308,0.0,1000.0
CYTD_c,0.0,0.0,1000.0
CYTDK2_c,0.0,0.0,1000.0
LNS14DMy_c,0.004127299999999999,0.0,1000.0
CSND_c,0.0,0.0,1000.0
ARAB14LO_c,0.0,0.0,1000.0
ARAB1Dx_c,0.0,0.0,1000.0
ARAB1D2_c,0.0,0.0,1000.0
FBA2_c,0.0,-1000.0,1000.0
SBTD_D2_c,0.0,0.0,1000.0
DCMPDA_c,0.0003889999999999999,0.0,1000.0
DCTPD_c,0.0,0.0,1000.0
DADA_c,0.0,0.0,1000.0
DCYTD_c,0.0,0.0,1000.0
DGK1_c,0.0,-1000.0,1000.0
DXHPS_c,0.0,0.0,1000.0
DRBK_c,0.0,0.0,1000.0
DPCOAK_m,-9.999999964940467e-07,0.0,1000.0
DBTS_c,0.0,0.0,1000.0
DHCRD124_r,0.0,-1000.0,1000.0
DHCRD126_r,0.0,-1000.0,1000.0
DHCRD2A24_r,0.0,0.0,1000.0
DHCRD2A26_r,0.0,0.0,1000.0
DHFRi_c,0.00039529999999999383,0.0,1000.0
DHFRi_m,0.0,0.0,1000.0
DHFS_1_c,6.299999999993903e-06,0.0,1000.0
DHNPA2i_m,6.299999999993902e-06,0.0,1000.0
DNMPPA_c,6.299999999993903e-06,0.0,1000.0
DHORTS_c,-0.010204399999999985,-1000.0,1000.0
DHPTS_m,6.299999999993902e-06,0.0,1000.0
FOLD3_m,0.0,0.0,1000.0
DHAD1_m,0.05815799999999999,0.0,1000.0
DHAD2_m,0.02233060000000001,0.0,1000.0
DHAK_c,9.154892310949439e-05,0.0,1000.0
DMATT_c,0.008254699999999997,0.0,1000.0
DPGM_c,0.0,-1000.0,1000.0
PMI1346PH_c,0.0,0.0,1000.0
PMI1346PS_c,0.0,0.0,1000.0
DIPS_c,0.0,0.0,1000.0
DOLK_c,0.0,0.0,1000.0
DOLPMT_c,0.06239299999999999,0.0,1000.0
DOLPMMT_r,0.062393,0.0,1000.0
DTMPK_c,0.00038899999999999997,0.0,1000.0
DUTPDP_c,0.0,0.0,1000.0
EPGALURS_e,0.0,0.0,1000.0
ENO_c,25.785985666666964,-1000.0,1000.0
ETHAK_c,0.0,0.0,1000.0
ACHLE3_c,0.0,0.0,1000.0
13BGH_e,0.0,0.0,1000.0
FRTT_c,1.6107422020675544e-18,0.0,1000.0
FACOAL100_x,0.0,0.0,1000.0
FACOAL120_x,0.0,0.0,1000.0
FACOAL160_x,0.0,0.0,1000.0
FACOAL80_x,0.0,0.0,1000.0
FACOAL140_x,0.0,0.0,1000.0
FCLT_m,1.0000000000000001e-07,0.0,1000.0
FECPOR_m,0.0,0.0,1000.0
FECOOR_m,18.946055115991232,0.0,1000.0
FECRq6_m,37.892110231982464,0.0,1000.0
AFAT_c,0.0,0.0,1000.0
FMNRx_c,0.0,0.0,1000.0
FMNRx2_c,0.0,0.0,1000.0
FALDH_c,0.0,0.0,1000.0
FDH_c,0.0,0.0,1000.0
FTHFL_c,0.004133600000001198,-1000.0,1000.0
FTHFL_m,-1.9278913361494528e-17,-1000.0,1000.0
FBP2_c,0.0,0.0,1000.0
FBP_c,0.0,0.0,1000.0
FBA_c,12.943423266666723,-1000.0,1000.0
FUM_m,5.508918418985802e-15,-1000.0,1000.0
FUM_c,10.9128747665544,-1000.0,1000.0
DHORDfum_c,0.010204399999999985,0.0,1000.0
FRD_m,0.0,0.0,1000.0
FRD_c,37.88190583198245,0.0,1000.0
GTMLT_c,0.0,0.0,1000.0
GALKi_c,0.0,0.0,1000.0
GLUCYS_c,0.0,0.0,1000.0
GGTT_c,1.9485966359283394e-18,0.0,1000.0
GRTT_c,0.008254699999999997,0.0,1000.0
GLCGSD_c,0.0,0.0,1000.0
GLCGSD_v,0.0,0.0,1000.0
G6PDA_c,0.0,0.0,1000.0
G6PDH2i_c,-6.377383783255942e-15,0.0,1000.0
PGI_c,13.036342099999976,-1000.0,1000.0
GLU5K_c,0.0159991,0.0,1000.0
GLUDC_c,0.0,0.0,1000.0
GLUDxi_c,0.0,0.0,1000.0
GLUDy_c,11.37699526655426,0.0,1000.0
GLUSx_c,0.0,0.0,1000.0
G5SDy_c,0.0159991,0.0,1000.0
GLUN_c,0.0,0.0,1000.0
GLNS_c,10.989049366554392,0.0,1000.0
GF6PTA_c,0.002289099999999999,0.0,1000.0
GLNTRS_c,0.029344400000000003,0.0,1000.0
GLUTRS_c,0.029344399999999996,0.0,1000.0
GLUTRS_m,0.0,0.0,1000.0
GTHO_c,0.0,0.0,1000.0
GTHO_m,0.0,0.0,1000.0
GTHP_c,0.0,-1000.0,1000.0
GTHP_m,0.0,-1000.0,1000.0
GTHS_c,0.0,0.0,1000.0
GAPD_c,25.856636266666822,-1000.0,1000.0
GLYCDy_c,9.154892310949429e-05,0.0,1000.0
GLYK_c,0.0,0.0,1000.0
G3PT_c,0.0,0.0,1000.0
G3PDf_m,37.88190583198245,0.0,1000.0
G3PD1r_c,0.006572548923109501,-1000.0,1000.0
G3PD1i_m,37.88190583198246,0.0,1000.0
GPDDA1pp_c,0.0,0.0,1000.0
GARFT_c,0.009687099999903493,0.0,1000.0
GLYAT_c,0.0,0.0,1000.0
GLYCL_m,-0.0012171000000508847,-1000.0,1000.0
GHMT2r_c,0.04095729999981595,-1000.0,1000.0
GHMT2r_m,0.0012171000000453665,0.0,1000.0
GLYGS_c,0.0466786,0.0,1000.0
GLCP_c,0.0,0.0,1000.0
GLYTRS_c,0.0337044,0.0,1000.0
GMPS2_c,0.00446999999999998,0.0,1000.0
GPIA2_r,0.0,-1000.0,1000.0
GPIA5_r,0.0,0.0,1000.0
GPIA6_r,0.0,0.0,1000.0
GPIA7_r,0.0,0.0,1000.0
GPIA8_r,0.0,-1000.0,1000.0
GPIA9_r,0.0,-1000.0,1000.0
GTPCI_c,6.299999999993904e-06,0.0,1000.0
GTPCII2_c,0.0,0.0,1000.0
GUAD_1_c,0.0,0.0,1000.0
GUAPRT_c,0.0,0.0,1000.0
GK1_c,0.0048589999999999805,0.0,1000.0
GK2_c,-0.00038899999999999997,-1000.0,1000.0
HOMOX_m,1.0000000000000001e-07,0.0,1000.0
HEMEOS_m,1.0000000000000002e-07,0.0,1000.0
Q6MT2_m,0.0,0.0,1000.0
HEX7_c,0.0,0.0,1000.0
HEX1_c,13.209999999999997,0.0,1000.0
HEX4_c,0.0,0.0,1000.0
HISTD_c,0.0073171,0.0,1000.0
HISTP_c,0.0073171,0.0,1000.0
HSTPT_c,0.0073171,0.0,1000.0
HISTRS_c,0.0073171,0.0,1000.0
HISTRS_m,0.0,0.0,1000.0
ARMT_c,0.0,0.0,1000.0
HACNH_m,0.024908600000000006,-1000.0,1000.0
HCYSMT_c,0.0,0.0,1000.0
HICITD_m,0.024908600000000003,0.0,1000.0
HSDx_c,0.04776999999999999,0.0,1000.0
HSDy_c,0.0,0.0,1000.0
HSK_c,0.04289820000000017,0.0,1000.0
HSERTA_c,0.004871799999999834,0.0,1000.0
THIORDXi_c,0.0,0.0,1000.0
THIORDXi_x,0.0,0.0,1000.0
GLYOX_c,0.0,0.0,1000.0
GLYOX_m,0.0,0.0,1000.0
HBZOPT6_m,1.9754833788880106e-18,0.0,1000.0
HETZK_c,0.0,0.0,1000.0
PPBNGD_c,1.0000000000000002e-07,0.0,1000.0
HMGCOAR_c,0.024764099999999994,0.0,1000.0
HMGCOAS_c,0.0,0.0,1000.0
HMGCOAS_m,0.024764100000001912,0.0,1000.0
HMPK1_c,0.0,0.0,1000.0
HXPRT_c,0.0,0.0,1000.0
IG3PS_c,0.007317100000000001,0.0,1000.0
IGPDH_c,0.007317100000000002,0.0,1000.0
IMPD_c,0.00446999999999998,0.0,1000.0
IGPS_c,0.002464300000000001,0.0,1000.0
INDPYRD_c,0.0,0.0,1000.0
PPA_c,0.0,0.0,1000.0
PPA_m,36.77272573106769,0.0,1000.0
IMPC_c,0.017004199999903494,-1000.0,1000.0
IPK1_n,0.0,0.0,1000.0
IPK2_n,0.0,0.0,1000.0
IPK3_n,0.0,0.0,1000.0
IPK4_n,0.0,0.0,1000.0
IPK5_n,0.0,0.0,1000.0
ACHLE1_c,0.0,0.0,1000.0
ACHLE2_c,0.0,0.0,1000.0
ICDHx_m,0.8413369221085215,0.0,1000.0
ICDHy_c,-0.7427577221085372,-1000.0,1000.0
ICDHy_x,0.0,0.0,1000.0
ICL_1_c,0.0,0.0,1000.0
ILETA_c,-0.022330600000000006,-1000.0,1000.0
ILETA_m,0.0,-1000.0,1000.0
ILETRS_c,0.022330600000000003,0.0,1000.0
ILETRS_m,0.0,0.0,1000.0
IPDDI_c,0.008254699999999997,-1000.0,1000.0
ITCOAL_m,0.0,-1000.0,1000.0
KARA2i_m,0.022330600000000006,0.0,1000.0
KYN_c,0.0,0.0,1000.0
KYN3OX_c,0.0,0.0,1000.0
PHCD_m,0.0,0.0,1000.0
4HGLSD_m,0.0,0.0,1000.0
ALATA_L_m,-0.037040699999999996,-1000.0,1000.0
THRA2_c,0.0,0.0,1000.0
ATHRDHr_c,0.0,-1000.0,1000.0
AASADy_c,0.024908600000000003,0.0,1000.0
ASNN_c,0.0,0.0,1000.0
ASNN_e,0.0,0.0,1000.0
EGHLAT_c,0.0,0.0,1000.0
EGHLAT_m,0.0,0.0,1000.0
EGHLAT_x,0.0,0.0,1000.0
HPRORy_c,0.0,0.0,1000.0
LALDO3_c,0.0,0.0,1000.0
SERD_L_c,0.0,0.0,1000.0
LSERDHi_c,0.0,0.0,1000.0
SBTD_L_c,0.0,0.0,1000.0
THRD_L_c,0.021780800000000166,0.0,1000.0
THRD_L_m,0.0,0.0,1000.0
TRPO2_c,0.0,0.0,1000.0
TYRNFT_c,0.0,0.0,1000.0
LCADi_c,0.0,0.0,1000.0
LGTHL_c,0.0,0.0,1000.0
LNSTLS_c,0.004127299999999999,0.0,1000.0
LEUTA_c,-0.030368,-1000.0,1000.0
LEUTA_m,0.0,-1000.0,1000.0
LEUTRS_c,0.030368,0.0,1000.0
LEUTRS_m,0.0,0.0,1000.0
LTA4H_c,0.0,-1000.0,1000.0
LTA4H_n,0.0,-1000.0,1000.0
LTA4H2_c,0.0,-1000.0,1000.0
LTA4H2_n,0.0,-1000.0,1000.0
LTA4H3_c,0.0,-1000.0,1000.0
LTA4H3_n,0.0,-1000.0,1000.0
LYSTRS_c,0.024908600000000003,0.0,1000.0
LYSTRS_m,0.0,0.0,1000.0
MDH_m,36.77307160987398,-1000.0,1000.0
MDH_c,-25.93966184331958,-1000.0,1000.0
MDH_x,-7.163671757146708e-17,-1000.0,1000.0
MALS_c,0.0,0.0,1000.0
MALS_x,0.0,0.0,1000.0
ME1_m,0.0,0.0,1000.0
ME2_m,0.07946500000000001,0.0,1000.0
MCOATA_m,0.0,-1000.0,1000.0
MAN1PT_c,0.062392999999999976,0.0,1000.0
MAN6PI_c,-0.06239299999999999,-1000.0,1000.0
MTHFC_m,2.2484671553405935e-17,-1000.0,1000.0
MTHFC_c,0.02255769999981595,-1000.0,1000.0
METAT_c,0.013688599999999997,0.0,1000.0
METS_c,0.018010599999999998,0.0,1000.0
FMETTRS_m,0.0,0.0,1000.0
METTRS_c,0.004322,0.0,1000.0
METTRS_m,0.0,0.0,1000.0
MTHFD2i_c,0.0,0.0,1000.0
MTHFD_c,0.02255769999981595,-1000.0,1000.0
MTHFD_m,-6.376306483870059e-16,-1000.0,1000.0
MCITL2_m,0.0,0.0,1000.0
MEVK1_c,0.024764099999999994,0.0,1000.0
MEVK2_c,0.0,0.0,1000.0
MEVK3_c,0.0,0.0,1000.0
MEVK4_c,0.0,0.0,1000.0
DPMVD_c,0.024764099999999997,0.0,1000.0
MI1PP_c,0.0,0.0,1000.0
M1PS_c,0.0,0.0,1000.0
AGPRi_m,0.01463430000000001,0.0,1000.0
ACGAM6PS_c,0.0022890999999999996,-1000.0,1000.0
ACGS_m,0.0,0.0,1000.0
FKYNH_c,0.0,0.0,1000.0
NFTYROX_c,0.0,0.0,1000.0
NADDP_x,-3.7839168857499965e-17,0.0,1000.0
NADK_c,0.0,0.0,1000.0
NADK_m,-3.822126251022176e-15,0.0,1000.0
NADN_n,0.0,0.0,1000.0
NADS2_c,0.0006069999999944834,0.0,1000.0
NADS2_n,0.0,-1000.0,1000.0
NADHq6_c,0.0,0.0,1000.0
NADHK1_c,0.00032700000000018386,0.0,1000.0
NADHK1_m,0.0,0.0,1000.0
NADHq6_m,0.0,0.0,1000.0
NAMNPP_c,0.0006069999999944834,0.0,1000.0
NAMNPP_m,0.0,0.0,1000.0
NNAM_c,0.0,0.0,1000.0
NNMT_c,0.0,0.0,1000.0
ANNAT_c,-3.7839168857499965e-17,0.0,1000.0
ANNAT_n,0.0,0.0,1000.0
NNATi_c,0.0006069999999944834,0.0,1000.0
NNDPR_c,0.0,0.0,1000.0
NNDPR_m,0.0,0.0,1000.0
NDP1_c,0.0,0.0,1000.0
NDP3_c,0.0,0.0,1000.0
NDP7_c,0.0,0.0,1000.0
NDP7_g,0.0,0.0,1000.0
NDP5_c,0.0,0.0,1000.0
NDP10_c,0.0,0.0,1000.0
NDPK3_c,0.005476199999999839,0.0,1000.0
NDPK8_c,0.0,0.0,1000.0
NDPK7_c,0.00026260000000000004,0.0,1000.0
NDPK5_c,0.0002626,0.0,1000.0
NDPK4_c,0.00038899999999999997,0.0,1000.0
NDPK1_c,0.07913459999990348,0.0,1000.0
NDPK9_c,0.0,0.0,1000.0
NDPK10_c,0.0,0.0,1000.0
NDPK6_c,0.0,0.0,1000.0
NTP3_c,0.0,0.0,1000.0
NTP7_c,0.0,0.0,1000.0
NTP5_c,0.0,0.0,1000.0
NTP10_c,0.0,0.0,1000.0
NDP3_g,0.0,0.0,1000.0
NDPK2_c,0.1838106,0.0,1000.0
AHSERL_c,0.0,0.0,1000.0
AHSERL2_c,0.004871799999999834,0.0,1000.0
SHSL1_c,0.0,-1000.0,1000.0
OCBT_c,10.890653466554589,0.0,1000.0
ORNDC_c,0.0,0.0,1000.0
ORNTACi_m,0.014634300000000008,0.0,1000.0
ORNTA_c,0.0,0.0,1000.0
ORPT_c,-0.010204399999999985,-1000.0,1000.0
OMPDC_c,0.010204399999999985,0.0,1000.0
PTPAT_c,1.999999999983608e-05,0.0,1000.0
PNTK_c,1.8999999999836984e-05,0.0,1000.0
PBAL_c,0.0,0.0,1000.0
FACOAE100_x,0.0,0.0,1000.0
FACOAE120_x,0.0,0.0,1000.0
FACOAE160_x,0.0,0.0,1000.0
FACOAE140_x,0.0,0.0,1000.0
FACOAE180_x,0.0,0.0,1000.0
FACOAE80_x,0.0,0.0,1000.0
PHETA1_c,-0.014255199999999999,-1000.0,1000.0
PHETRS_c,0.014255199999999999,0.0,1000.0
PHETRS_m,0.0,0.0,1000.0
PPYRDC_c,0.0,0.0,1000.0
PRAIS_c,0.00968709999990349,0.0,1000.0
ACGAMPM_c,0.0022890999999999996,-1000.0,1000.0
PAPSR_c,0.004871799999999833,0.0,1000.0
PPCK_c,0.0,0.0,1000.0
PETHCT_c,0.0,0.0,1000.0
PFK_c,12.943423266666736,0.0,1000.0
PGMT_c,0.1713181,-1000.0,1000.0
