# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0003_4_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_4194	chebi:15686;chebi:57945	12.3179;18.7094
r_0004	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2117;yHMPu5000035665_Middelhovenomyces_tepae@Seq_3351	chebi:15991;chebi:16651	;21.5021,1.0926
r_0005_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_200;yHMPu5000035665_Middelhovenomyces_tepae@Seq_969	chebi:18066	7.6514,0.1336
r_0005_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_969;yHMPu5000035665_Middelhovenomyces_tepae@Seq_3899	chebi:18066	0.1336,25.9439
r_0005_3	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_969;yHMPu5000035665_Middelhovenomyces_tepae@Seq_4819	chebi:18066	0.1336,2.9645
r_0005_4	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_200	chebi:18066	7.6514
r_0005_5	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3899	chebi:18066	25.9439
r_0005_6	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_4819	chebi:18066	2.9645
r_0006	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5229	chebi:18066	76.3912
r_0007	MNXM1397	1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide	1-(5-phospho-beta-D-ribosyl)-5-[(5-phospho-beta-D-ribosylamino)methylideneamino]imidazole-4-carboxamide	NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1\N=C\N[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5038	chebi:58435	9.2016
r_0012_fwd	MNXM1617;MNXM8	1-pyrroline-5-carboxylate;NAD	(S)-1-pyrroline-5-carboxylate;NAD(+)	[O-]C(=O)[C@@H]1CCC=N1;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_6215	chebi:17388;chebi:57540	10.6198;8.1338
r_0012_rvs	MNXM741173;MNXM10	L-glutamate;NADH	L-glutamate;NADH	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_6215	chebi:29985;chebi:57945	7.7229;11.0699
r_0013	MNXM162358	5-(methylsulfanyl)-2,3-dioxopentyl phosphate	5-methylsulfanyl-2,3-dioxopentyl phosphate	CSCCC(=O)C(=O)COP([O-])([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1831;yHMPu5000035665_Middelhovenomyces_tepae@Seq_5847	chebi:58828	14.9760,84.8153
r_0014	MNXM1099	2,5-diamino-6-(5-phosphono)ribitylamino-4(3H)-pyrimidinone	2,5-diamino-6-(1-D-ribitylamino)pyrimidin-4(3H)-one 5'-phosphate	Nc1nc(NC[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)c(N)c(=O)[nH]1	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2196	chebi:58890	3.1434
r_0015	MNXM648;MNXM738702	2,5-diamino-4-hydroxy-6-(5-phosphoribosylamino)pyrimidine;NADPH	2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine;NADPH	Nc1nc(O)c(N)c(N[C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)n1;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3661	chebi:58614;chebi:57783	11.5076;13.1441
r_0016_1	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3604;yHMPu5000035665_Middelhovenomyces_tepae@Seq_465	chebi:15361;chebi:16763	32.8219,40.2853;54.2859,65.9797
r_0016_2	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3604;yHMPu5000035665_Middelhovenomyces_tepae@Seq_3410	chebi:15361;chebi:16763	32.8219,9.7456;54.2859,18.1445
r_0016_3	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_465	chebi:15361;chebi:16763	40.2853;65.9797
r_0016_4	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3410	chebi:15361;chebi:16763	9.7456;18.1445
r_0017	MNXM728662;MNXM3	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol;ATP	6-hydroxymethyl-7,8-dihydropterin;ATP	Nc1nc2NCC(CO)=Nc2c(=O)[nH]1;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1924	chebi:44841;chebi:30616	3.3834;3.7654
r_0018_1_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3157	chebi:57499;chebi:29985	1.2370;1.7128
r_0018_1_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3157	chebi:16810;chebi:58672	1.6296;1.9658
r_0018_2_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2707	chebi:57499;chebi:29985	27.8051;10.0674
r_0018_2_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2707	chebi:16810;chebi:58672	40.3553;10.1931
r_0019	MNXM738702;MNXM959	NADPH;2-dehydropantoate	NADPH;2-dehydropantoate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(CO)C(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1096	chebi:57783;chebi:11561	23.4005;38.3731
r_0020_1	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2756	chebi:16897;chebi:58702	2.1913;2.0155
r_0020_2	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2361	chebi:16897;chebi:58702	5.0800;6.3030
r_0021	MNXM6707;MNXM16	2-hexaprenyl-6-methoxy-1,4-benzoquinone;S-adenosyl-L-methionine	2-hexaprenyl-6-methoxy-1,4-benzoquinone;(S)-S-adenosyl-L-methionine	COC1=CC(=O)C=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C1=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1308;yHMPu5000035665_Middelhovenomyces_tepae@Seq_3926;yHMPu5000035665_Middelhovenomyces_tepae@Seq_41;yHMPu5000035665_Middelhovenomyces_tepae@Seq_4414;yHMPu5000035665_Middelhovenomyces_tepae@Seq_4704;yHMPu5000035665_Middelhovenomyces_tepae@Seq_5023;yHMPu5000035665_Middelhovenomyces_tepae@Seq_5159	chebi:27752;chebi:142094	0.0207,1.9514,0.4746,2.1802,2.0605,1.9537,2.6807;0.0290,1.9417,0.4805,2.2839,1.8923,1.6968,2.2947
r_0022	MNXM4291;MNXM735438	2-hexaprenyl-6-methoxyphenol;oxygen	2-methoxy-6-(all-trans-hexaprenyl)phenol;O2	COc1cccc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O;O=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1308;yHMPu5000035665_Middelhovenomyces_tepae@Seq_3926;yHMPu5000035665_Middelhovenomyces_tepae@Seq_41;yHMPu5000035665_Middelhovenomyces_tepae@Seq_4414;yHMPu5000035665_Middelhovenomyces_tepae@Seq_4704;yHMPu5000035665_Middelhovenomyces_tepae@Seq_5023;yHMPu5000035665_Middelhovenomyces_tepae@Seq_5159	chebi:1109;chebi:15379	0.0114,1.9920,0.2475,2.7573,1.4882,1.1824,1.1839;0.0218,4.0857,2.2702,2.8953,2.3756,4.4480,5.6009
r_0023_1_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1711	chebi:58085	2.0792
r_0023_1_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1711	chebi:1178	1.8974
r_0023_2_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1780	chebi:58085	12.2562
r_0023_2_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1780	chebi:1178	4.4926
r_0023_3_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1998	chebi:58085	16.7703
r_0023_3_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1998	chebi:1178	4.2080
r_0023_4_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_229	chebi:58085	7.0843
r_0023_4_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_229	chebi:1178	3.5019
r_0023_5_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5087	chebi:58085	53.0575
r_0023_5_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5087	chebi:1178	14.6853
r_0023_6_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5123	chebi:58085	33.5621
r_0023_6_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5123	chebi:1178	10.1643
r_0023_7_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_6443	chebi:58085	21.8883
r_0023_7_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_6443	chebi:1178	8.0765
r_0024	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5624	chebi:11851;chebi:57288	1.6481;2.9278
r_0025	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5624	chebi:11851;chebi:57288	1.6481;2.9278
r_0026_1	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3157	chebi:16723;chebi:29985	2.2364;1.7128
r_0026_2	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5742	chebi:16723;chebi:29985	120.6679;12.1675
r_0026_3	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1567	chebi:16723;chebi:29985	9.8740;4.4504
r_0026_4	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_6032	chebi:16723;chebi:29985	37.0432;6.1830
r_0027_fwd	MNXM738421	homocitrate	(2R)-homocitrate	O[C@](CCC([O-])=O)(CC([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1692	chebi:58884	3.1320
r_0027_rvs	MNXM920	but-1-ene-1,2,4-tricarboxylic acid	cis-homoaconitate	[O-]C(=O)CC\C(=C\C([O-])=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1692	chebi:58174	22.1979
r_0028	MNXM46;MNXM740852	oxaloacetate;propionyl-CoA	oxaloacetate;propanoyl-CoA	[O-]C(=O)CC(=O)C([O-])=O;CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2898	chebi:16452;chebi:57392	371.5746;36.3410
r_0029_1	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1567	chebi:17214	2.9898
r_0029_2	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_6032	chebi:17214	8.2666
r_0030_1	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1567	chebi:17214	2.9898
r_0030_2	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_6032	chebi:17214	8.2666
r_0033_1	MNXM243	3',5'-cyclic AMP	3',5'-cyclic AMP	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_65	chebi:58165	8.8347
r_0033_2	MNXM243	3',5'-cyclic AMP	3',5'-cyclic AMP	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5301	chebi:58165	0.9332
r_0034	MNXM9931	3',5'-cyclic dAMP	3',5'-cyclic dAMP	Nc1ncnc2n(cnc12)[C@H]1C[C@@H]2OP(O)(=O)OC[C@H]2O1	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5301	chebi:28074	0.4450
r_0035	MNXM9932	3',5'-cyclic IMP	3',5'-cyclic IMP	O[C@@H]1[C@@H]2OP([O-])(=O)OC[C@H]2O[C@H]1n1cnc2c1nc[nH]c2=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5301	chebi:134197	0.6722
r_0036	MNXM731192	3',5'-cyclic GMP	3',5'-cyclic GMP	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5301	chebi:57746	0.3697
r_0037	MNXM3162	3',5'-cyclic CMP	3',5'-cyclic CMP	Nc1ccn([C@@H]2O[C@@H]3COP([O-])(=O)O[C@H]3[C@H]2O)c(=O)n1	yHMPu5000035665_Middelhovenomyces_tepae@Seq_5301	chebi:58003	0.5163
r_0038	MNXM145	D-ribulose 5-phosphate	D-ribulose 5-phosphate	OCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_2113	chebi:58121	2.7911
r_0039	MNXM736875	3-dehydroquinate	3-dehydroquinate	O[C@@H]1C[C@@](O)(CC(=O)[C@H]1O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_4957	chebi:32364	7.9720
r_0040	MNXM1219	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonate	O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)CC(=O)C([O-])=O	yHMPu5000035665_Middelhovenomyces_tepae@Seq_4957	chebi:58394	4.9545
