# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0015	MNXM648;MNXM738702	2,5-diamino-4-hydroxy-6-(5-phosphoribosylamino)pyrimidine;NADPH	2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine;NADPH	Nc1nc(O)c(N)c(N[C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)n1;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Metschnikowia_lockheadii@Seq_1788	chebi:58614;chebi:57783	6.4576;7.3576
r_0016_1	MNXM159;MNXM23	2-oxobutanoate;pyruvate	2-oxobutanoate;pyruvate	CCC(=O)C([O-])=O;CC(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2812;Metschnikowia_lockheadii@Seq_471	chebi:16763;chebi:15361	0.9280,2.2466;0.7366,1.5127
r_0016_2	MNXM159;MNXM23	2-oxobutanoate;pyruvate	2-oxobutanoate;pyruvate	CCC(=O)C([O-])=O;CC(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_471	chebi:16763;chebi:15361	2.2466;1.5127
r_0017	MNXM728662;MNXM3	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol;ATP	6-hydroxymethyl-7,8-dihydropterin;ATP	Nc1nc2NCC(CO)=Nc2c(=O)[nH]1;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	Metschnikowia_lockheadii@Seq_1705	chebi:44841;chebi:30616	101.0602;78.5325
r_0018_1_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_3815	chebi:57499;chebi:29985	1.2496;1.1968
r_0018_1_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_3815	chebi:16810;chebi:58672	1.4412;1.3411
r_0018_2_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_5	chebi:57499;chebi:29985	189.2945;51.1875
r_0018_2_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_5	chebi:16810;chebi:58672	276.0350;44.3338
r_0018_3_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_6009	chebi:57499;chebi:29985	25.4894;11.1509
r_0018_3_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_6009	chebi:16810;chebi:58672	38.0212;9.7968
r_0019	MNXM738702;MNXM959	NADPH;2-dehydropantoate	NADPH;2-dehydropantoate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(CO)C(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_4246	chebi:57783;chebi:11561	1.6754;2.8192
r_0020_1	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Metschnikowia_lockheadii@Seq_4618	chebi:16897;chebi:58702	3.2336;3.8348
r_0020_2	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Metschnikowia_lockheadii@Seq_401	chebi:16897;chebi:58702	2.3272;2.2505
r_0021	MNXM6707;MNXM16	2-hexaprenyl-6-methoxy-1,4-benzoquinone;S-adenosyl-L-methionine	2-hexaprenyl-6-methoxy-1,4-benzoquinone;(S)-S-adenosyl-L-methionine	COC1=CC(=O)C=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C1=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	Metschnikowia_lockheadii@Seq_1074;Metschnikowia_lockheadii@Seq_1544;Metschnikowia_lockheadii@Seq_260;Metschnikowia_lockheadii@Seq_3797;Metschnikowia_lockheadii@Seq_5685;Metschnikowia_lockheadii@Seq_5935;Metschnikowia_lockheadii@Seq_855	chebi:27752;chebi:142094	11.8880,0.8207,11.5217,8.3495,21.7983,0.6375,11.9542;8.8190,0.8440,8.7507,10.2700,16.4732,0.8283,9.0307
r_0022	MNXM4291;MNXM735438	2-hexaprenyl-6-methoxyphenol;oxygen	2-methoxy-6-(all-trans-hexaprenyl)phenol;O2	COc1cccc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O;O=O	Metschnikowia_lockheadii@Seq_1074;Metschnikowia_lockheadii@Seq_1544;Metschnikowia_lockheadii@Seq_260;Metschnikowia_lockheadii@Seq_3797;Metschnikowia_lockheadii@Seq_5685;Metschnikowia_lockheadii@Seq_5935;Metschnikowia_lockheadii@Seq_855	chebi:1109;chebi:15379	5.9607,0.4913,10.7463,1.7075,20.2768,0.3303,3.7514;20.1132,0.6670,27.2892,41.1791,45.5665,5.4874,17.5943
r_0023_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	Metschnikowia_lockheadii@Seq_3981	chebi:58085	15.3574
r_0023_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_3981	chebi:1178	6.4304
r_0024_1	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Metschnikowia_lockheadii@Seq_2056	chebi:11851;chebi:57288	21.5326;8.3722
r_0024_2	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Metschnikowia_lockheadii@Seq_4567	chebi:11851;chebi:57288	3.9805;3.8864
r_0025_1	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Metschnikowia_lockheadii@Seq_2056	chebi:11851;chebi:57288	21.5326;8.3722
r_0025_2	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Metschnikowia_lockheadii@Seq_4567	chebi:11851;chebi:57288	3.9805;3.8864
r_0026_1	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2159	chebi:16723;chebi:29985	9.8578;3.1974
r_0026_2	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_5	chebi:16723;chebi:29985	507.7546;51.1875
r_0026_3	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_4141	chebi:16723;chebi:29985	11.3624;3.7206
r_0027_1_fwd	MNXM738421	homocitrate	(2R)-homocitrate	O[C@](CCC([O-])=O)(CC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2719	chebi:58884	2.0029
r_0027_1_rvs	MNXM920	but-1-ene-1,2,4-tricarboxylic acid	cis-homoaconitate	[O-]C(=O)CC\C(=C\C([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2719	chebi:58174	9.7714
r_0027_2_fwd	MNXM738421	homocitrate	(2R)-homocitrate	O[C@](CCC([O-])=O)(CC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_5523	chebi:58884	5.7597
r_0027_2_rvs	MNXM920	but-1-ene-1,2,4-tricarboxylic acid	cis-homoaconitate	[O-]C(=O)CC\C(=C\C([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_5523	chebi:58174	43.4223
r_0029	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2159	chebi:17214	2.2957
r_0030	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2159	chebi:17214	2.2957
r_0032	MNXM45	adenosine 3',5'-bismonophosphate	adenosine 3',5'-bisphosphate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](OP([O-])([O-])=O)[C@H]1O	Metschnikowia_lockheadii@Seq_1822	chebi:58343	8.4307
r_0033_1	MNXM243	3',5'-cyclic AMP	3',5'-cyclic AMP	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	Metschnikowia_lockheadii@Seq_3996	chebi:58165	3.6026
r_0033_2	MNXM243	3',5'-cyclic AMP	3',5'-cyclic AMP	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	Metschnikowia_lockheadii@Seq_6263	chebi:58165	3.3865
r_0034	MNXM9931	3',5'-cyclic dAMP	3',5'-cyclic dAMP	Nc1ncnc2n(cnc12)[C@H]1C[C@@H]2OP(O)(=O)OC[C@H]2O1	Metschnikowia_lockheadii@Seq_6263	chebi:28074	3.0618
r_0035	MNXM9932	3',5'-cyclic IMP	3',5'-cyclic IMP	O[C@@H]1[C@@H]2OP([O-])(=O)OC[C@H]2O[C@H]1n1cnc2c1nc[nH]c2=O	Metschnikowia_lockheadii@Seq_6263	chebi:134197	2.4431
r_0036	MNXM731192	3',5'-cyclic GMP	3',5'-cyclic GMP	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	Metschnikowia_lockheadii@Seq_6263	chebi:57746	2.4779
r_0037	MNXM3162	3',5'-cyclic CMP	3',5'-cyclic CMP	Nc1ccn([C@@H]2O[C@@H]3COP([O-])(=O)O[C@H]3[C@H]2O)c(=O)n1	Metschnikowia_lockheadii@Seq_6263	chebi:58003	2.9759
r_0038	MNXM145	D-ribulose 5-phosphate	D-ribulose 5-phosphate	OCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O	Metschnikowia_lockheadii@Seq_5136	chebi:58121	8.8837
r_0039	MNXM736875	3-dehydroquinate	3-dehydroquinate	O[C@@H]1C[C@@](O)(CC(=O)[C@H]1O)C([O-])=O	Metschnikowia_lockheadii@Seq_2274	chebi:32364	5.8638
r_0040	MNXM1219	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonate	O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)CC(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2274	chebi:58394	4.0385
r_0041	MNXM559;MNXM738702	3-ketosphinganine;NADPH	3-oxosphinganine;NADPH	CCCCCCCCCCCCCCCC(=O)[C@@H]([NH3+])CO;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Metschnikowia_lockheadii@Seq_4027	chebi:58299;chebi:57783	2.4323;2.4469
r_0042_1	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Metschnikowia_lockheadii@Seq_401	chebi:16897;chebi:58702	2.3272;2.2505
r_0042_2	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Metschnikowia_lockheadii@Seq_4618	chebi:16897;chebi:58702	3.2336;3.8348
r_0043_1	MNXM733936;MNXM735438	3-hexaprenyl-4-hydroxybenzoic acid;oxygen	4-hydroxy-3-all-trans-hexaprenylbenzoate;O2	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1O)C([O-])=O;O=O	Metschnikowia_lockheadii@Seq_5156	chebi:84492;chebi:15379	19.8612;48.3824
r_0043_2	MNXM733936;MNXM735438	3-hexaprenyl-4-hydroxybenzoic acid;oxygen	4-hydroxy-3-all-trans-hexaprenylbenzoate;O2	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1O)C([O-])=O;O=O	Metschnikowia_lockheadii@Seq_4150	chebi:84492;chebi:15379	0.1271;0.4055
r_0044	MNXM3166	3-hexaprenyl-4-hydroxy-5-methoxybenzoic acid	3-methoxy-4-hydroxy-5-all-trans-hexaprenylbenzoate	COc1cc(cc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O)C([O-])=O	Metschnikowia_lockheadii@Seq_2057;Metschnikowia_lockheadii@Seq_2489	chebi:57916	14.0890,151.1832
r_0045	MNXM728564	3-hydroxy-L-kynurenine	3-hydroxy-L-kynurenine	Nc1c(O)cccc1C(=O)C[C@H]([NH3+])C([O-])=O	Metschnikowia_lockheadii@Seq_470	chebi:58125	3.5255
r_0057	MNXM740095;MNXM8	(S)-3-hydroxytetradecanoyl-CoA;NAD	(3S)-hydroxytetradecanoyl-CoA;NAD(+)	CCCCCCCCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Metschnikowia_lockheadii@Seq_1533	chebi:62614;chebi:57540	6.5557;6.7247
r_0058	MNXM735438;MNXM734792	oxygen;3-hydroxyanthranilate	O2;3-hydroxyanthranilate	O=O;Nc1c(O)cccc1C([O-])=O	Metschnikowia_lockheadii@Seq_6689	chebi:15379;chebi:36559	99.4376;32.8858
r_0059	MNXM741109;MNXM16	(2R,3S)-3-isopropylmalate;S-adenosyl-L-methionine	(2R,3S)-3-isopropylmalate;(S)-S-adenosyl-L-methionine	CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	Metschnikowia_lockheadii@Seq_3001	chebi:35121;chebi:142094	0.5634;0.6260
r_0060_fwd	MNXM741109	(2R,3S)-3-isopropylmalate	(2R,3S)-3-isopropylmalate	CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_3981	chebi:35121	8.0091
r_0060_rvs	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	Metschnikowia_lockheadii@Seq_3981	chebi:58085	15.3574
r_0061	MNXM741109;MNXM8	(2R,3S)-3-isopropylmalate;NAD	(2R,3S)-3-isopropylmalate;NAD(+)	CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Metschnikowia_lockheadii@Seq_3355	chebi:35121;chebi:57540	15.4661;17.4409
r_0062	MNXM732866	3-methyl-2-oxobutanoate	3-methyl-2-oxobutanoate	CC(C)C(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_6615	chebi:11851	19.1818
r_0063	MNXM732866;MNXM90098	3-methyl-2-oxobutanoate;5,10-methylenetetrahydrofolate	3-methyl-2-oxobutanoate;5,10-methylenetetrahydrofolate	CC(C)C(=O)C([O-])=O;Nc1nc2NCC3CN(CN3c2c(=O)[nH]1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_4889	chebi:11851;chebi:12071	1.2496;1.7245
r_0064	MNXM439	(S)-3-methyl-2-oxopentanoate	(S)-3-methyl-2-oxopentanoate	CC[C@H](C)C(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_6615	chebi:35146	10.7933
r_0065	MNXM73;MNXM1265	phosphoenolpyruvate;3-phosphoshikimic acid	phosphoenolpyruvate;3-phosphoshikimate	[O-]C(=O)C(=C)OP([O-])([O-])=O;O[C@@H]1CC(=C[C@@H](OP([O-])([O-])=O)[C@H]1O)C([O-])=O	Metschnikowia_lockheadii@Seq_2274	chebi:58702;chebi:145989	3.3775;5.6386
r_0066	MNXM337;MNXM37	chorismate;L-glutamine	chorismate;L-glutamine	O[C@@H]1C=CC(=C[C@H]1OC(=C)C([O-])=O)C([O-])=O;NC(=O)CC[C@H]([NH3+])C([O-])=O	Metschnikowia_lockheadii@Seq_6016	chebi:29748;chebi:58359	3.2328;6.6465
r_0067	MNXM1458	4-amino-4-deoxychorismate	4-amino-4-deoxychorismate	[NH3+][C@@H]1C=CC(=C[C@H]1OC(=C)C([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_4355	chebi:58406	2.8499
r_0068_1	MNXM20;MNXM192	2-oxoglutarate;gamma-aminobutyrate	2-oxoglutarate;4-aminobutanoate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+]CCCC([O-])=O	Metschnikowia_lockheadii@Seq_4963	chebi:16810;chebi:59888	2.4884;1.2351
r_0068_2	MNXM20;MNXM192	2-oxoglutarate;gamma-aminobutyrate	2-oxoglutarate;4-aminobutanoate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+]CCCC([O-])=O	Metschnikowia_lockheadii@Seq_6438	chebi:16810;chebi:59888	1.2496;0.7065
r_0069_1	MNXM759	4-(phosphonooxy)-L-threonine	4-(phosphooxy)-L-threonine	[NH3+][C@@H]([C@H](O)COP([O-])([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_2176	chebi:58452	66.3074
r_0069_2	MNXM759	4-(phosphonooxy)-L-threonine	4-(phosphooxy)-L-threonine	[NH3+][C@@H]([C@H](O)COP([O-])([O-])=O)C([O-])=O	Metschnikowia_lockheadii@Seq_5590	chebi:58452	6.1418
r_0072	MNXM404	4-methyl-2-oxopentanoate	4-methyl-2-oxopentanoate	CC(C)CC(=O)C([O-])=O	Metschnikowia_lockheadii@Seq_6615	chebi:17865	19.9628
r_0073_1_fwd	MNXM37435	4-diphospho-1D-myo-inositol pentakisphosphate	4-diphospho-1D-myo-inositol pentakisphosphate	OP(O)(=O)O[C@@H]1[C@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@@H](OP(O)(=O)OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1OP(O)(O)=O	Metschnikowia_lockheadii@Seq_640	chebi:53064	20.0631
r_0073_1_rvs	MNXM9;MNXM737089	phosphate;myo-inositol hexakisphosphate	phosphate;1D-myo-inositol hexakisphosphate	OP([O-])([O-])=O;[O-]P([O-])(=O)O[C@H]1[C@H](OP([O-])([O-])=O)[C@@H](OP([O-])([O-])=O)[C@H](OP([O-])([O-])=O)[C@H](OP([O-])([O-])=O)[C@@H]1OP([O-])([O-])=O	Metschnikowia_lockheadii@Seq_640	chebi:43474;chebi:58130	7.7276;6.3852
r_0073_2_fwd	MNXM37435	4-diphospho-1D-myo-inositol pentakisphosphate	4-diphospho-1D-myo-inositol pentakisphosphate	OP(O)(=O)O[C@@H]1[C@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@@H](OP(O)(=O)OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1OP(O)(O)=O	Metschnikowia_lockheadii@Seq_1775	chebi:53064	277.6370
r_0073_2_rvs	MNXM9;MNXM737089	phosphate;myo-inositol hexakisphosphate	phosphate;1D-myo-inositol hexakisphosphate	OP([O-])([O-])=O;[O-]P([O-])(=O)O[C@H]1[C@H](OP([O-])([O-])=O)[C@@H](OP([O-])([O-])=O)[C@H](OP([O-])([O-])=O)[C@H](OP([O-])([O-])=O)[C@@H]1OP([O-])([O-])=O	Metschnikowia_lockheadii@Seq_1775	chebi:43474;chebi:58130	190.3446;144.9727
