# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0005_5	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3366	chebi:18066	4.6623
r_0005_6	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_827	chebi:18066	1.3707
r_0006_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4418	chebi:18066	74.5566
r_0006_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4789	chebi:18066	14.6897
r_0007	MNXM1397	1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide	1-(5-phospho-beta-D-ribosyl)-5-[(5-phospho-beta-D-ribosylamino)methylideneamino]imidazole-4-carboxamide	NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1\N=C\N[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2810	chebi:58435	0.6805
r_0012_fwd	MNXM1617;MNXM8	1-pyrroline-5-carboxylate;NAD	(S)-1-pyrroline-5-carboxylate;NAD(+)	[O-]C(=O)[C@@H]1CCC=N1;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4679	chebi:17388;chebi:57540	0.8157;1.1068
r_0012_rvs	MNXM741173;MNXM10	L-glutamate;NADH	L-glutamate;NADH	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4679	chebi:29985;chebi:57945	0.8025;0.4995
r_0013	MNXM162358	5-(methylsulfanyl)-2,3-dioxopentyl phosphate	5-methylsulfanyl-2,3-dioxopentyl phosphate	CSCCC(=O)C(=O)COP([O-])([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_288;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_669	chebi:58828	61.7070,22.7986
r_0014	MNXM1099	2,5-diamino-6-(5-phosphono)ribitylamino-4(3H)-pyrimidinone	2,5-diamino-6-(1-D-ribitylamino)pyrimidin-4(3H)-one 5'-phosphate	Nc1nc(NC[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)c(N)c(=O)[nH]1	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_192	chebi:58890	7.8090
r_0015	MNXM648;MNXM738702	2,5-diamino-4-hydroxy-6-(5-phosphoribosylamino)pyrimidine;NADPH	2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine;NADPH	Nc1nc(O)c(N)c(N[C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)n1;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3247	chebi:58614;chebi:57783	82.7402;103.1310
r_0016_1	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1373;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4954	chebi:15361;chebi:16763	19.6745,1.2496;31.8067,1.6567
r_0016_2	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4954;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1503	chebi:15361;chebi:16763	1.2496,2.1592;1.6567,3.2530
r_0016_3	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4954;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4216	chebi:15361;chebi:16763	1.2496,19.6745;1.6567,31.8067
r_0016_4	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1373	chebi:15361;chebi:16763	19.6745;31.8067
r_0016_5	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1503	chebi:15361;chebi:16763	2.1592;3.2530
r_0016_6	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4216	chebi:15361;chebi:16763	19.6745;31.8067
r_0017	MNXM728662;MNXM3	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol;ATP	6-hydroxymethyl-7,8-dihydropterin;ATP	Nc1nc2NCC(CO)=Nc2c(=O)[nH]1;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_466	chebi:44841;chebi:30616	6.1181;6.1873
r_0018_1_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5627	chebi:57499;chebi:29985	1.0894;2.0407
r_0018_1_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5627	chebi:16810;chebi:58672	1.4435;2.2092
r_0018_2_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4588	chebi:57499;chebi:29985	0.5841;0.5967
r_0018_2_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4588	chebi:16810;chebi:58672	1.0015;0.4048
r_0018_3_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2306	chebi:57499;chebi:29985	1.1284;0.9130
r_0018_3_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2306	chebi:16810;chebi:58672	1.4094;0.6202
r_0019	MNXM738702;MNXM959	NADPH;2-dehydropantoate	NADPH;2-dehydropantoate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(CO)C(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3054	chebi:57783;chebi:11561	9.9814;12.1945
r_0020_1	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4836	chebi:16897;chebi:58702	2.2125;2.1075
r_0020_2	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1352	chebi:16897;chebi:58702	1.3033;1.1185
r_0021	MNXM6707;MNXM16	2-hexaprenyl-6-methoxy-1,4-benzoquinone;S-adenosyl-L-methionine	2-hexaprenyl-6-methoxy-1,4-benzoquinone;(S)-S-adenosyl-L-methionine	COC1=CC(=O)C=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C1=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1601;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2354;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3729;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3908;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4525;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4568;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_971	chebi:27752;chebi:142094	1.1564,1.7400,21.5763,33.2956,1.5272,1.0232,6.4931;1.4148,1.7027,16.0297,24.4244,1.7033,1.7951,4.7638
r_0022	MNXM4291;MNXM735438	2-hexaprenyl-6-methoxyphenol;oxygen	2-methoxy-6-(all-trans-hexaprenyl)phenol;O2	COc1cccc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O;O=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1601;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2354;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3729;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3908;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4525;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4568;yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_971	chebi:1109;chebi:15379	0.9059,0.7305,19.3809,28.7794,1.1483,0.4439,3.1045;1.2590,2.6949,39.0295,78.2835,3.4489,7.2784,16.1121
r_0023_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5412	chebi:58085	16.5475
r_0023_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5412	chebi:1178	5.7042
r_0024	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3776	chebi:11851;chebi:57288	1.1922;3.1334
r_0025	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3776	chebi:11851;chebi:57288	1.1922;3.1334
r_0026_1	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4588	chebi:16723;chebi:29985	1.2496;0.5967
r_0026_2	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_484	chebi:16723;chebi:29985	5.0240;2.2927
r_0026_3	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5619	chebi:16723;chebi:29985	84.8217;10.1391
r_0026_4	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5720	chebi:16723;chebi:29985	31.2018;6.0552
r_0027_fwd	MNXM738421	homocitrate	(2R)-homocitrate	O[C@](CCC([O-])=O)(CC([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4573	chebi:58884	3.8339
r_0027_rvs	MNXM920	but-1-ene-1,2,4-tricarboxylic acid	cis-homoaconitate	[O-]C(=O)CC\C(=C\C([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4573	chebi:58174	29.1543
r_0029_1	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_484	chebi:17214	1.4250
r_0029_2	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5619	chebi:17214	18.7284
r_0030_1	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_484	chebi:17214	1.4250
r_0030_2	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5619	chebi:17214	18.7284
r_0032	MNXM45	adenosine 3',5'-bismonophosphate	adenosine 3',5'-bisphosphate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](OP([O-])([O-])=O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3161	chebi:58343	19.3653
r_0033	MNXM243	3',5'-cyclic AMP	3',5'-cyclic AMP	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2226	chebi:58165	4.9558
r_0034	MNXM9931	3',5'-cyclic dAMP	3',5'-cyclic dAMP	Nc1ncnc2n(cnc12)[C@H]1C[C@@H]2OP(O)(=O)OC[C@H]2O1	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2226	chebi:28074	5.1341
r_0035	MNXM9932	3',5'-cyclic IMP	3',5'-cyclic IMP	O[C@@H]1[C@@H]2OP([O-])(=O)OC[C@H]2O[C@H]1n1cnc2c1nc[nH]c2=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2226	chebi:134197	4.8921
r_0036	MNXM731192	3',5'-cyclic GMP	3',5'-cyclic GMP	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2226	chebi:57746	1.4592
r_0037	MNXM3162	3',5'-cyclic CMP	3',5'-cyclic CMP	Nc1ccn([C@@H]2O[C@@H]3COP([O-])(=O)O[C@H]3[C@H]2O)c(=O)n1	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2226	chebi:58003	7.0289
r_0038	MNXM145	D-ribulose 5-phosphate	D-ribulose 5-phosphate	OCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1577	chebi:58121	0.4073
r_0039	MNXM736875	3-dehydroquinate	3-dehydroquinate	O[C@@H]1C[C@@](O)(CC(=O)[C@H]1O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2212	chebi:32364	21.5420
r_0040	MNXM1219	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonate	O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)CC(=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2212	chebi:58394	10.7689
r_0041	MNXM559;MNXM738702	3-ketosphinganine;NADPH	3-oxosphinganine;NADPH	CCCCCCCCCCCCCCCC(=O)[C@@H]([NH3+])CO;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4658	chebi:58299;chebi:57783	2.2861;1.2793
r_0042_1	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_1352	chebi:16897;chebi:58702	1.3033;1.1185
r_0042_2	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4836	chebi:16897;chebi:58702	2.2125;2.1075
r_0043_1	MNXM733936;MNXM735438	3-hexaprenyl-4-hydroxybenzoic acid;oxygen	4-hydroxy-3-all-trans-hexaprenylbenzoate;O2	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1O)C([O-])=O;O=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_4846	chebi:84492;chebi:15379	0.4477;4.3780
r_0043_2	MNXM733936;MNXM735438	3-hexaprenyl-4-hydroxybenzoic acid;oxygen	4-hydroxy-3-all-trans-hexaprenylbenzoate;O2	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1O)C([O-])=O;O=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2877	chebi:84492;chebi:15379	19.7491;44.2714
r_0045	MNXM728564	3-hydroxy-L-kynurenine	3-hydroxy-L-kynurenine	Nc1c(O)cccc1C(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2506	chebi:58125	1.6636
r_0057_1	MNXM740095;MNXM8	(S)-3-hydroxytetradecanoyl-CoA;NAD	(3S)-hydroxytetradecanoyl-CoA;NAD(+)	CCCCCCCCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_557	chebi:62614;chebi:57540	7.0250;6.5776
r_0057_2	MNXM740095;MNXM8	(S)-3-hydroxytetradecanoyl-CoA;NAD	(3S)-hydroxytetradecanoyl-CoA;NAD(+)	CCCCCCCCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_611	chebi:62614;chebi:57540	7.0250;6.5776
r_0059	MNXM741109;MNXM16	(2R,3S)-3-isopropylmalate;S-adenosyl-L-methionine	(2R,3S)-3-isopropylmalate;(S)-S-adenosyl-L-methionine	CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_2273	chebi:35121;chebi:142094	3.4831;3.9765
r_0060_fwd	MNXM741109	(2R,3S)-3-isopropylmalate	(2R,3S)-3-isopropylmalate	CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_5412	chebi:35121	7.3332
